version,ba,datatype,market,value,point_time
3,CAISO_ZP26,MOER,RTM,1019.00,2019-02-16 05:40:00 UTC
3,CAISO_ZP26,MOER,RTM,1033.00,2019-02-16 06:00:00 UTC
3,CAISO_ZP26,MOER,RTM,1033.00,2019-02-16 06:00:00 UTC
3,CAISO_ZP26,MOER,RTM,1033.00,2019-02-16 06:05:00 UTC
3,CAISO_ZP26,MOER,RTM,1033.00,2019-02-16 06:05:00 UTC
3,CAISO_ZP26,MOER,RTM,1033.00,2019-02-16 06:10:00 UTC
3,CAISO_ZP26,MOER,RTM,1033.00,2019-02-16 06:10:00 UTC
3,CAISO_ZP26,MOER,RTM,1032.00,2019-02-16 06:15:00 UTC
3,CAISO_ZP26,MOER,RTM,1032.00,2019-02-16 06:15:00 UTC
3,CAISO_ZP26,MOER,RTM,1032.00,2019-02-16 06:20:00 UTC
3,CAISO_ZP26,MOER,RTM,1032.00,2019-02-16 06:20:00 UTC
3,CAISO_ZP26,MOER,RTM,1032.00,2019-02-16 06:25:00 UTC
3,CAISO_ZP26,MOER,RTM,1032.00,2019-02-16 06:25:00 UTC
3,CAISO_ZP26,MOER,RTM,1031.00,2019-02-16 06:30:00 UTC
3,CAISO_ZP26,MOER,RTM,1031.00,2019-02-16 06:30:00 UTC
3,CAISO_ZP26,MOER,RTM,1031.00,2019-02-16 06:35:00 UTC
3,CAISO_ZP26,MOER,RTM,1031.00,2019-02-16 06:35:00 UTC
3,CAISO_ZP26,MOER,RTM,1031.00,2019-02-16 06:40:00 UTC
3,CAISO_ZP26,MOER,RTM,1031.00,2019-02-16 06:40:00 UTC
3,CAISO_ZP26,MOER,RTM,1030.00,2019-02-16 06:45:00 UTC
3,CAISO_ZP26,MOER,RTM,1030.00,2019-02-16 06:45:00 UTC
3,CAISO_ZP26,MOER,RTM,1034.00,2019-02-16 06:50:00 UTC
3,CAISO_ZP26,MOER,RTM,1034.00,2019-02-16 06:50:00 UTC
3,CAISO_ZP26,MOER,RTM,1034.00,2019-02-16 06:55:00 UTC
3,CAISO_ZP26,MOER,RTM,1034.00,2019-02-16 06:55:00 UTC
3,CAISO_ZP26,MOER,RTM,1050.00,2019-02-16 07:00:00 UTC
3,CAISO_ZP26,MOER,RTM,1050.00,2019-02-16 07:00:00 UTC
3,CAISO_ZP26,MOER,RTM,1051.00,2019-02-16 07:05:00 UTC
3,CAISO_ZP26,MOER,RTM,1051.00,2019-02-16 07:05:00 UTC
3,CAISO_ZP26,MOER,RTM,1048.00,2019-02-16 07:10:00 UTC
3,CAISO_ZP26,MOER,RTM,1048.00,2019-02-16 07:10:00 UTC
3,CAISO_ZP26,MOER,RTM,1048.00,2019-02-16 07:15:00 UTC
3,CAISO_ZP26,MOER,RTM,1048.00,2019-02-16 07:15:00 UTC
3,CAISO_ZP26,MOER,RTM,1048.00,2019-02-16 07:20:00 UTC
3,CAISO_ZP26,MOER,RTM,1048.00,2019-02-16 07:20:00 UTC
3,CAISO_ZP26,MOER,RTM,1047.00,2019-02-16 07:25:00 UTC
3,CAISO_ZP26,MOER,RTM,1047.00,2019-02-16 07:25:00 UTC
3,CAISO_ZP26,MOER,RTM,1047.00,2019-02-16 07:30:00 UTC
3,CAISO_ZP26,MOER,RTM,1047.00,2019-02-16 07:30:00 UTC
3,CAISO_ZP26,MOER,RTM,1047.00,2019-02-16 07:35:00 UTC
3,CAISO_ZP26,MOER,RTM,1047.00,2019-02-16 07:35:00 UTC
3,CAISO_ZP26,MOER,RTM,1047.00,2019-02-16 07:40:00 UTC
3,CAISO_ZP26,MOER,RTM,1047.00,2019-02-16 07:40:00 UTC
3,CAISO_ZP26,MOER,RTM,1047.00,2019-02-16 07:45:00 UTC
3,CAISO_ZP26,MOER,RTM,1047.00,2019-02-16 07:45:00 UTC
3,CAISO_ZP26,MOER,RTM,1047.00,2019-02-16 07:50:00 UTC
3,CAISO_ZP26,MOER,RTM,1047.00,2019-02-16 07:50:00 UTC
3,CAISO_ZP26,MOER,RTM,1047.00,2019-02-16 07:55:00 UTC
3,CAISO_ZP26,MOER,RTM,1047.00,2019-02-16 07:55:00 UTC
3,CAISO_ZP26,MOER,RTM,1071.00,2019-02-16 08:00:00 UTC
3,CAISO_ZP26,MOER,RTM,1071.00,2019-02-16 08:00:00 UTC
3,CAISO_ZP26,MOER,RTM,1071.00,2019-02-16 08:05:00 UTC
3,CAISO_ZP26,MOER,RTM,1071.00,2019-02-16 08:05:00 UTC
3,CAISO_ZP26,MOER,RTM,1071.00,2019-02-16 08:10:00 UTC
3,CAISO_ZP26,MOER,RTM,1071.00,2019-02-16 08:10:00 UTC
3,CAISO_ZP26,MOER,RTM,1071.00,2019-02-16 08:15:00 UTC
3,CAISO_ZP26,MOER,RTM,1071.00,2019-02-16 08:15:00 UTC
3,CAISO_ZP26,MOER,RTM,1071.00,2019-02-16 08:20:00 UTC
3,CAISO_ZP26,MOER,RTM,1071.00,2019-02-16 08:20:00 UTC
3,CAISO_ZP26,MOER,RTM,1071.00,2019-02-16 08:25:00 UTC
3,CAISO_ZP26,MOER,RTM,1071.00,2019-02-16 08:25:00 UTC
3,CAISO_ZP26,MOER,RTM,1071.00,2019-02-16 08:30:00 UTC
3,CAISO_ZP26,MOER,RTM,1071.00,2019-02-16 08:30:00 UTC
3,CAISO_ZP26,MOER,RTM,1071.00,2019-02-16 08:35:00 UTC
3,CAISO_ZP26,MOER,RTM,1071.00,2019-02-16 08:35:00 UTC
3,CAISO_ZP26,MOER,RTM,1071.00,2019-02-16 08:40:00 UTC
3,CAISO_ZP26,MOER,RTM,1071.00,2019-02-16 08:40:00 UTC
3,CAISO_ZP26,MOER,RTM,1071.00,2019-02-16 08:45:00 UTC
3,CAISO_ZP26,MOER,RTM,1071.00,2019-02-16 08:45:00 UTC
3,CAISO_ZP26,MOER,RTM,1071.00,2019-02-16 08:50:00 UTC
3,CAISO_ZP26,MOER,RTM,1071.00,2019-02-16 08:50:00 UTC
3,CAISO_ZP26,MOER,RTM,1071.00,2019-02-16 08:55:00 UTC
3,CAISO_ZP26,MOER,RTM,1071.00,2019-02-16 08:55:00 UTC
3,CAISO_ZP26,MOER,RTM,1029.00,2019-02-16 09:00:00 UTC
3,CAISO_ZP26,MOER,RTM,1029.00,2019-02-16 09:00:00 UTC
3,CAISO_ZP26,MOER,RTM,1028.00,2019-02-16 09:05:00 UTC
3,CAISO_ZP26,MOER,RTM,1028.00,2019-02-16 09:05:00 UTC
3,CAISO_ZP26,MOER,RTM,1029.00,2019-02-16 09:10:00 UTC
3,CAISO_ZP26,MOER,RTM,1029.00,2019-02-16 09:10:00 UTC
3,CAISO_ZP26,MOER,RTM,1029.00,2019-02-16 09:15:00 UTC
3,CAISO_ZP26,MOER,RTM,1029.00,2019-02-16 09:15:00 UTC
3,CAISO_ZP26,MOER,RTM,1028.00,2019-02-16 09:20:00 UTC
3,CAISO_ZP26,MOER,RTM,1028.00,2019-02-16 09:20:00 UTC
3,CAISO_ZP26,MOER,RTM,1029.00,2019-02-16 09:25:00 UTC
3,CAISO_ZP26,MOER,RTM,1029.00,2019-02-16 09:25:00 UTC
3,CAISO_ZP26,MOER,RTM,1029.00,2019-02-16 09:30:00 UTC
3,CAISO_ZP26,MOER,RTM,1029.00,2019-02-16 09:30:00 UTC
3,CAISO_ZP26,MOER,RTM,1029.00,2019-02-16 09:35:00 UTC
3,CAISO_ZP26,MOER,RTM,1029.00,2019-02-16 09:35:00 UTC
3,CAISO_ZP26,MOER,RTM,1029.00,2019-02-16 09:40:00 UTC
3,CAISO_ZP26,MOER,RTM,1029.00,2019-02-16 09:40:00 UTC
3,CAISO_ZP26,MOER,RTM,1029.00,2019-02-16 09:45:00 UTC
3,CAISO_ZP26,MOER,RTM,1029.00,2019-02-16 09:45:00 UTC
3,CAISO_ZP26,MOER,RTM,1029.00,2019-02-16 09:50:00 UTC
3,CAISO_ZP26,MOER,RTM,1029.00,2019-02-16 09:50:00 UTC
3,CAISO_ZP26,MOER,RTM,1029.00,2019-02-16 09:55:00 UTC
3,CAISO_ZP26,MOER,RTM,1029.00,2019-02-16 09:55:00 UTC
3,CAISO_ZP26,MOER,RTM,1036.00,2019-02-16 10:00:00 UTC
3,CAISO_ZP26,MOER,RTM,1036.00,2019-02-16 10:00:00 UTC
3,CAISO_ZP26,MOER,RTM,1038.00,2019-02-16 10:05:00 UTC
3,CAISO_ZP26,MOER,RTM,1038.00,2019-02-16 10:05:00 UTC
3,CAISO_ZP26,MOER,RTM,1040.00,2019-02-16 10:10:00 UTC
3,CAISO_ZP26,MOER,RTM,1040.00,2019-02-16 10:10:00 UTC
3,CAISO_ZP26,MOER,RTM,1040.00,2019-02-16 10:15:00 UTC
3,CAISO_ZP26,MOER,RTM,1040.00,2019-02-16 10:15:00 UTC
3,CAISO_ZP26,MOER,RTM,1033.00,2019-02-16 10:20:00 UTC
3,CAISO_ZP26,MOER,RTM,1033.00,2019-02-16 10:20:00 UTC
3,CAISO_ZP26,MOER,RTM,1036.00,2019-02-16 10:25:00 UTC
3,CAISO_ZP26,MOER,RTM,1036.00,2019-02-16 10:25:00 UTC
3,CAISO_ZP26,MOER,RTM,1052.00,2019-02-16 10:30:00 UTC
3,CAISO_ZP26,MOER,RTM,1052.00,2019-02-16 10:30:00 UTC
3,CAISO_ZP26,MOER,RTM,1052.00,2019-02-16 10:35:00 UTC
3,CAISO_ZP26,MOER,RTM,1052.00,2019-02-16 10:35:00 UTC
3,CAISO_ZP26,MOER,RTM,1052.00,2019-02-16 10:40:00 UTC
3,CAISO_ZP26,MOER,RTM,1052.00,2019-02-16 10:40:00 UTC
3,CAISO_ZP26,MOER,RTM,1032.00,2019-02-16 10:45:00 UTC
3,CAISO_ZP26,MOER,RTM,1032.00,2019-02-16 10:45:00 UTC
3,CAISO_ZP26,MOER,RTM,1051.00,2019-02-16 10:50:00 UTC
3,CAISO_ZP26,MOER,RTM,1051.00,2019-02-16 10:50:00 UTC
3,CAISO_ZP26,MOER,RTM,1040.00,2019-02-16 10:55:00 UTC
3,CAISO_ZP26,MOER,RTM,1040.00,2019-02-16 10:55:00 UTC
3,CAISO_ZP26,MOER,RTM,1003.00,2019-02-16 11:00:00 UTC
3,CAISO_ZP26,MOER,RTM,1003.00,2019-02-16 11:00:00 UTC
3,CAISO_ZP26,MOER,RTM,1003.00,2019-02-16 11:05:00 UTC
3,CAISO_ZP26,MOER,RTM,1003.00,2019-02-16 11:05:00 UTC
3,CAISO_ZP26,MOER,RTM,1003.00,2019-02-16 11:10:00 UTC
3,CAISO_ZP26,MOER,RTM,1003.00,2019-02-16 11:10:00 UTC
3,CAISO_ZP26,MOER,RTM,1003.00,2019-02-16 11:15:00 UTC
3,CAISO_ZP26,MOER,RTM,1003.00,2019-02-16 11:15:00 UTC
3,CAISO_ZP26,MOER,RTM,1002.00,2019-02-16 11:20:00 UTC
3,CAISO_ZP26,MOER,RTM,1002.00,2019-02-16 11:20:00 UTC
3,CAISO_ZP26,MOER,RTM,1003.00,2019-02-16 11:25:00 UTC
3,CAISO_ZP26,MOER,RTM,1003.00,2019-02-16 11:25:00 UTC
3,CAISO_ZP26,MOER,RTM,1002.00,2019-02-16 11:30:00 UTC
3,CAISO_ZP26,MOER,RTM,1002.00,2019-02-16 11:30:00 UTC
3,CAISO_ZP26,MOER,RTM,1002.00,2019-02-16 11:35:00 UTC
3,CAISO_ZP26,MOER,RTM,1002.00,2019-02-16 11:35:00 UTC
3,CAISO_ZP26,MOER,RTM,1002.00,2019-02-16 11:40:00 UTC
3,CAISO_ZP26,MOER,RTM,1002.00,2019-02-16 11:40:00 UTC
3,CAISO_ZP26,MOER,RTM,1004.00,2019-02-16 11:45:00 UTC
3,CAISO_ZP26,MOER,RTM,1004.00,2019-02-16 11:45:00 UTC
3,CAISO_ZP26,MOER,RTM,1004.00,2019-02-16 11:50:00 UTC
3,CAISO_ZP26,MOER,RTM,1004.00,2019-02-16 11:50:00 UTC
3,CAISO_ZP26,MOER,RTM,1004.00,2019-02-16 11:55:00 UTC
3,CAISO_ZP26,MOER,RTM,1004.00,2019-02-16 11:55:00 UTC
3,CAISO_ZP26,MOER,RTM,967.00,2019-02-16 12:00:00 UTC
3,CAISO_ZP26,MOER,RTM,967.00,2019-02-16 12:00:00 UTC
3,CAISO_ZP26,MOER,RTM,967.00,2019-02-16 12:05:00 UTC
3,CAISO_ZP26,MOER,RTM,967.00,2019-02-16 12:05:00 UTC
3,CAISO_ZP26,MOER,RTM,967.00,2019-02-16 12:10:00 UTC
3,CAISO_ZP26,MOER,RTM,967.00,2019-02-16 12:10:00 UTC
3,CAISO_ZP26,MOER,RTM,967.00,2019-02-16 12:15:00 UTC
3,CAISO_ZP26,MOER,RTM,967.00,2019-02-16 12:15:00 UTC
3,CAISO_ZP26,MOER,RTM,967.00,2019-02-16 12:20:00 UTC
3,CAISO_ZP26,MOER,RTM,967.00,2019-02-16 12:20:00 UTC
3,CAISO_ZP26,MOER,RTM,967.00,2019-02-16 12:25:00 UTC
3,CAISO_ZP26,MOER,RTM,967.00,2019-02-16 12:25:00 UTC
3,CAISO_ZP26,MOER,RTM,967.00,2019-02-16 12:30:00 UTC
3,CAISO_ZP26,MOER,RTM,967.00,2019-02-16 12:30:00 UTC
3,CAISO_ZP26,MOER,RTM,967.00,2019-02-16 12:35:00 UTC
3,CAISO_ZP26,MOER,RTM,967.00,2019-02-16 12:35:00 UTC
3,CAISO_ZP26,MOER,RTM,967.00,2019-02-16 12:40:00 UTC
3,CAISO_ZP26,MOER,RTM,967.00,2019-02-16 12:40:00 UTC
3,CAISO_ZP26,MOER,RTM,967.00,2019-02-16 12:45:00 UTC
3,CAISO_ZP26,MOER,RTM,967.00,2019-02-16 12:45:00 UTC
3,CAISO_ZP26,MOER,RTM,967.00,2019-02-16 12:50:00 UTC
3,CAISO_ZP26,MOER,RTM,967.00,2019-02-16 12:50:00 UTC
3,CAISO_ZP26,MOER,RTM,967.00,2019-02-16 12:55:00 UTC
3,CAISO_ZP26,MOER,RTM,967.00,2019-02-16 12:55:00 UTC
3,CAISO_ZP26,MOER,RTM,956.00,2019-02-16 13:35:00 UTC
3,CAISO_ZP26,MOER,RTM,956.00,2019-02-16 13:35:00 UTC
3,CAISO_ZP26,MOER,RTM,915.00,2019-02-16 14:00:00 UTC
3,CAISO_ZP26,MOER,RTM,915.00,2019-02-16 14:00:00 UTC
3,CAISO_ZP26,MOER,RTM,914.00,2019-02-16 14:05:00 UTC
3,CAISO_ZP26,MOER,RTM,914.00,2019-02-16 14:05:00 UTC
3,CAISO_ZP26,MOER,RTM,913.00,2019-02-16 14:10:00 UTC
3,CAISO_ZP26,MOER,RTM,913.00,2019-02-16 14:10:00 UTC
3,CAISO_ZP26,MOER,RTM,913.00,2019-02-16 14:15:00 UTC
3,CAISO_ZP26,MOER,RTM,913.00,2019-02-16 14:15:00 UTC
3,CAISO_ZP26,MOER,RTM,914.00,2019-02-16 14:20:00 UTC
3,CAISO_ZP26,MOER,RTM,914.00,2019-02-16 14:20:00 UTC
3,CAISO_ZP26,MOER,RTM,914.00,2019-02-16 14:25:00 UTC
3,CAISO_ZP26,MOER,RTM,914.00,2019-02-16 14:25:00 UTC
3,CAISO_ZP26,MOER,RTM,914.00,2019-02-16 14:30:00 UTC
3,CAISO_ZP26,MOER,RTM,914.00,2019-02-16 14:30:00 UTC
3,CAISO_ZP26,MOER,RTM,915.00,2019-02-16 14:35:00 UTC
3,CAISO_ZP26,MOER,RTM,915.00,2019-02-16 14:35:00 UTC
3,CAISO_ZP26,MOER,RTM,915.00,2019-02-16 14:40:00 UTC
3,CAISO_ZP26,MOER,RTM,915.00,2019-02-16 14:40:00 UTC
3,CAISO_ZP26,MOER,RTM,917.00,2019-02-16 14:45:00 UTC
3,CAISO_ZP26,MOER,RTM,917.00,2019-02-16 14:45:00 UTC
3,CAISO_ZP26,MOER,RTM,915.00,2019-02-16 14:50:00 UTC
3,CAISO_ZP26,MOER,RTM,915.00,2019-02-16 14:50:00 UTC
3,CAISO_ZP26,MOER,RTM,915.00,2019-02-16 14:55:00 UTC
3,CAISO_ZP26,MOER,RTM,915.00,2019-02-16 14:55:00 UTC
3,CAISO_ZP26,MOER,RTM,1027.00,2019-02-16 15:00:00 UTC
3,CAISO_ZP26,MOER,RTM,1027.00,2019-02-16 15:00:00 UTC
3,CAISO_ZP26,MOER,RTM,1027.00,2019-02-16 15:05:00 UTC
3,CAISO_ZP26,MOER,RTM,1027.00,2019-02-16 15:05:00 UTC
3,CAISO_ZP26,MOER,RTM,1026.00,2019-02-16 15:10:00 UTC
3,CAISO_ZP26,MOER,RTM,1026.00,2019-02-16 15:10:00 UTC
3,CAISO_ZP26,MOER,RTM,1026.00,2019-02-16 15:15:00 UTC
3,CAISO_ZP26,MOER,RTM,1026.00,2019-02-16 15:15:00 UTC
3,CAISO_ZP26,MOER,RTM,1024.00,2019-02-16 15:20:00 UTC
3,CAISO_ZP26,MOER,RTM,1024.00,2019-02-16 15:20:00 UTC
3,CAISO_ZP26,MOER,RTM,1024.00,2019-02-16 15:25:00 UTC
3,CAISO_ZP26,MOER,RTM,1024.00,2019-02-16 15:25:00 UTC
3,CAISO_ZP26,MOER,RTM,1024.00,2019-02-16 15:30:00 UTC
3,CAISO_ZP26,MOER,RTM,1024.00,2019-02-16 15:30:00 UTC
3,CAISO_ZP26,MOER,RTM,1026.00,2019-02-16 15:35:00 UTC
3,CAISO_ZP26,MOER,RTM,1026.00,2019-02-16 15:35:00 UTC
3,CAISO_ZP26,MOER,RTM,1026.00,2019-02-16 15:40:00 UTC
3,CAISO_ZP26,MOER,RTM,1026.00,2019-02-16 15:40:00 UTC
3,CAISO_ZP26,MOER,RTM,1024.00,2019-02-16 15:45:00 UTC
3,CAISO_ZP26,MOER,RTM,1024.00,2019-02-16 15:45:00 UTC
3,CAISO_ZP26,MOER,RTM,1024.00,2019-02-16 15:50:00 UTC
3,CAISO_ZP26,MOER,RTM,1024.00,2019-02-16 15:50:00 UTC
3,CAISO_ZP26,MOER,RTM,1008.00,2019-02-16 15:55:00 UTC
3,CAISO_ZP26,MOER,RTM,1008.00,2019-02-16 15:55:00 UTC
3,CAISO_ZP26,MOER,RTM,1006.00,2019-02-16 16:00:00 UTC
3,CAISO_ZP26,MOER,RTM,1006.00,2019-02-16 16:00:00 UTC
3,CAISO_ZP26,MOER,RTM,1007.00,2019-02-16 16:05:00 UTC
3,CAISO_ZP26,MOER,RTM,1007.00,2019-02-16 16:05:00 UTC
3,CAISO_ZP26,MOER,RTM,1007.00,2019-02-16 16:10:00 UTC
3,CAISO_ZP26,MOER,RTM,1007.00,2019-02-16 16:10:00 UTC
3,CAISO_ZP26,MOER,RTM,1006.00,2019-02-16 16:15:00 UTC
3,CAISO_ZP26,MOER,RTM,1006.00,2019-02-16 16:15:00 UTC
3,CAISO_ZP26,MOER,RTM,1006.00,2019-02-16 16:20:00 UTC
3,CAISO_ZP26,MOER,RTM,1006.00,2019-02-16 16:20:00 UTC
3,CAISO_ZP26,MOER,RTM,985.00,2019-02-16 16:25:00 UTC
3,CAISO_ZP26,MOER,RTM,985.00,2019-02-16 16:25:00 UTC
3,CAISO_ZP26,MOER,RTM,981.00,2019-02-16 16:30:00 UTC
3,CAISO_ZP26,MOER,RTM,981.00,2019-02-16 16:30:00 UTC
3,CAISO_ZP26,MOER,RTM,690.00,2019-02-16 16:35:00 UTC
3,CAISO_ZP26,MOER,RTM,690.00,2019-02-16 16:35:00 UTC
3,CAISO_ZP26,MOER,RTM,187.00,2019-02-16 16:40:00 UTC
3,CAISO_ZP26,MOER,RTM,187.00,2019-02-16 16:40:00 UTC
3,CAISO_ZP26,MOER,RTM,188.00,2019-02-16 16:45:00 UTC
3,CAISO_ZP26,MOER,RTM,188.00,2019-02-16 16:45:00 UTC
3,CAISO_ZP26,MOER,RTM,40.00,2019-02-16 16:50:00 UTC
3,CAISO_ZP26,MOER,RTM,40.00,2019-02-16 16:50:00 UTC
3,CAISO_ZP26,MOER,RTM,41.00,2019-02-16 16:55:00 UTC
3,CAISO_ZP26,MOER,RTM,41.00,2019-02-16 16:55:00 UTC
3,CAISO_ZP26,MOER,RTM,386.00,2019-02-16 17:00:00 UTC
3,CAISO_ZP26,MOER,RTM,386.00,2019-02-16 17:00:00 UTC
3,CAISO_ZP26,MOER,RTM,488.00,2019-02-16 17:05:00 UTC
3,CAISO_ZP26,MOER,RTM,488.00,2019-02-16 17:05:00 UTC
3,CAISO_ZP26,MOER,RTM,1110.00,2019-02-16 17:10:00 UTC
3,CAISO_ZP26,MOER,RTM,1110.00,2019-02-16 17:10:00 UTC
3,CAISO_ZP26,MOER,RTM,995.00,2019-02-16 17:15:00 UTC
3,CAISO_ZP26,MOER,RTM,995.00,2019-02-16 17:15:00 UTC
3,CAISO_ZP26,MOER,RTM,969.00,2019-02-16 17:20:00 UTC
3,CAISO_ZP26,MOER,RTM,969.00,2019-02-16 17:20:00 UTC
3,CAISO_ZP26,MOER,RTM,640.00,2019-02-16 17:25:00 UTC
3,CAISO_ZP26,MOER,RTM,640.00,2019-02-16 17:25:00 UTC
3,CAISO_ZP26,MOER,RTM,381.00,2019-02-16 17:30:00 UTC
3,CAISO_ZP26,MOER,RTM,381.00,2019-02-16 17:30:00 UTC
3,CAISO_ZP26,MOER,RTM,207.00,2019-02-16 17:35:00 UTC
3,CAISO_ZP26,MOER,RTM,207.00,2019-02-16 17:35:00 UTC
3,CAISO_ZP26,MOER,RTM,207.00,2019-02-16 17:40:00 UTC
3,CAISO_ZP26,MOER,RTM,207.00,2019-02-16 17:40:00 UTC
3,CAISO_ZP26,MOER,RTM,208.00,2019-02-16 17:45:00 UTC
3,CAISO_ZP26,MOER,RTM,208.00,2019-02-16 17:45:00 UTC
3,CAISO_ZP26,MOER,RTM,372.00,2019-02-16 17:50:00 UTC
3,CAISO_ZP26,MOER,RTM,372.00,2019-02-16 17:50:00 UTC
3,CAISO_ZP26,MOER,RTM,372.00,2019-02-16 17:55:00 UTC
3,CAISO_ZP26,MOER,RTM,372.00,2019-02-16 17:55:00 UTC
3,CAISO_ZP26,MOER,RTM,687.00,2019-02-16 18:00:00 UTC
3,CAISO_ZP26,MOER,RTM,687.00,2019-02-16 18:00:00 UTC
3,CAISO_ZP26,MOER,RTM,916.00,2019-02-16 18:05:00 UTC
3,CAISO_ZP26,MOER,RTM,916.00,2019-02-16 18:05:00 UTC
3,CAISO_ZP26,MOER,RTM,982.00,2019-02-16 18:10:00 UTC
3,CAISO_ZP26,MOER,RTM,982.00,2019-02-16 18:10:00 UTC
3,CAISO_ZP26,MOER,RTM,948.00,2019-02-16 18:15:00 UTC
3,CAISO_ZP26,MOER,RTM,948.00,2019-02-16 18:15:00 UTC
3,CAISO_ZP26,MOER,RTM,943.00,2019-02-16 18:20:00 UTC
3,CAISO_ZP26,MOER,RTM,943.00,2019-02-16 18:20:00 UTC
3,CAISO_ZP26,MOER,RTM,941.00,2019-02-16 18:25:00 UTC
3,CAISO_ZP26,MOER,RTM,941.00,2019-02-16 18:25:00 UTC
3,CAISO_ZP26,MOER,RTM,937.00,2019-02-16 18:30:00 UTC
3,CAISO_ZP26,MOER,RTM,937.00,2019-02-16 18:30:00 UTC
3,CAISO_ZP26,MOER,RTM,937.00,2019-02-16 18:35:00 UTC
3,CAISO_ZP26,MOER,RTM,937.00,2019-02-16 18:35:00 UTC
3,CAISO_ZP26,MOER,RTM,937.00,2019-02-16 18:40:00 UTC
3,CAISO_ZP26,MOER,RTM,937.00,2019-02-16 18:40:00 UTC
3,CAISO_ZP26,MOER,RTM,929.00,2019-02-16 18:45:00 UTC
3,CAISO_ZP26,MOER,RTM,929.00,2019-02-16 18:45:00 UTC
3,CAISO_ZP26,MOER,RTM,929.00,2019-02-16 18:50:00 UTC
3,CAISO_ZP26,MOER,RTM,929.00,2019-02-16 18:50:00 UTC
3,CAISO_ZP26,MOER,RTM,932.00,2019-02-16 18:55:00 UTC
3,CAISO_ZP26,MOER,RTM,932.00,2019-02-16 18:55:00 UTC
3,CAISO_ZP26,MOER,RTM,962.00,2019-02-16 19:00:00 UTC
3,CAISO_ZP26,MOER,RTM,962.00,2019-02-16 19:00:00 UTC
3,CAISO_ZP26,MOER,RTM,603.00,2019-02-16 19:05:00 UTC
3,CAISO_ZP26,MOER,RTM,603.00,2019-02-16 19:05:00 UTC
3,CAISO_ZP26,MOER,RTM,306.00,2019-02-16 19:15:00 UTC
3,CAISO_ZP26,MOER,RTM,306.00,2019-02-16 19:15:00 UTC
3,CAISO_ZP26,MOER,RTM,302.00,2019-02-16 19:20:00 UTC
3,CAISO_ZP26,MOER,RTM,302.00,2019-02-16 19:20:00 UTC
3,CAISO_ZP26,MOER,RTM,330.00,2019-02-16 19:30:00 UTC
3,CAISO_ZP26,MOER,RTM,330.00,2019-02-16 19:30:00 UTC
3,CAISO_ZP26,MOER,RTM,353.00,2019-02-16 19:35:00 UTC
3,CAISO_ZP26,MOER,RTM,353.00,2019-02-16 19:35:00 UTC
3,CAISO_ZP26,MOER,RTM,361.00,2019-02-16 19:40:00 UTC
3,CAISO_ZP26,MOER,RTM,361.00,2019-02-16 19:40:00 UTC
3,CAISO_ZP26,MOER,RTM,376.00,2019-02-16 19:45:00 UTC
3,CAISO_ZP26,MOER,RTM,376.00,2019-02-16 19:45:00 UTC
3,CAISO_ZP26,MOER,RTM,358.00,2019-02-16 19:50:00 UTC
3,CAISO_ZP26,MOER,RTM,358.00,2019-02-16 19:50:00 UTC
3,CAISO_ZP26,MOER,RTM,317.00,2019-02-16 19:55:00 UTC
3,CAISO_ZP26,MOER,RTM,317.00,2019-02-16 19:55:00 UTC
3,CAISO_ZP26,MOER,RTM,462.00,2019-02-16 20:00:00 UTC
3,CAISO_ZP26,MOER,RTM,462.00,2019-02-16 20:00:00 UTC
3,CAISO_ZP26,MOER,RTM,961.00,2019-02-16 20:05:00 UTC
3,CAISO_ZP26,MOER,RTM,961.00,2019-02-16 20:05:00 UTC
3,CAISO_ZP26,MOER,RTM,964.00,2019-02-16 20:10:00 UTC
3,CAISO_ZP26,MOER,RTM,964.00,2019-02-16 20:10:00 UTC
3,CAISO_ZP26,MOER,RTM,931.00,2019-02-16 20:15:00 UTC
3,CAISO_ZP26,MOER,RTM,931.00,2019-02-16 20:15:00 UTC
3,CAISO_ZP26,MOER,RTM,919.00,2019-02-16 20:30:00 UTC
3,CAISO_ZP26,MOER,RTM,919.00,2019-02-16 20:30:00 UTC
3,CAISO_ZP26,MOER,RTM,934.00,2019-02-16 20:40:00 UTC
3,CAISO_ZP26,MOER,RTM,934.00,2019-02-16 20:40:00 UTC
3,CAISO_ZP26,MOER,RTM,950.00,2019-02-16 20:50:00 UTC
3,CAISO_ZP26,MOER,RTM,950.00,2019-02-16 20:50:00 UTC
3,CAISO_ZP26,MOER,RTM,365.00,2019-02-16 20:55:00 UTC
3,CAISO_ZP26,MOER,RTM,365.00,2019-02-16 20:55:00 UTC
3,CAISO_ZP26,MOER,RTM,355.00,2019-02-16 21:00:00 UTC
3,CAISO_ZP26,MOER,RTM,355.00,2019-02-16 21:00:00 UTC
3,CAISO_ZP26,MOER,RTM,322.00,2019-02-16 21:05:00 UTC
3,CAISO_ZP26,MOER,RTM,322.00,2019-02-16 21:05:00 UTC
3,CAISO_ZP26,MOER,RTM,451.00,2019-02-16 21:10:00 UTC
3,CAISO_ZP26,MOER,RTM,451.00,2019-02-16 21:10:00 UTC
3,CAISO_ZP26,MOER,RTM,329.00,2019-02-16 21:15:00 UTC
3,CAISO_ZP26,MOER,RTM,329.00,2019-02-16 21:15:00 UTC
3,CAISO_ZP26,MOER,RTM,355.00,2019-02-16 21:20:00 UTC
